,N,P,K,temperature,humidity,ph,rainfall,label
1800,18,30,29,26.762749300000007,92.86056895,6.4200187170000005,224.5903664,coconut
1801,37,23,28,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut
1802,13,28,33,28.130115000000004,95.64807631,5.686972967000001,151.0761899,coconut
1803,2,21,35,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut
1804,10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut
1805,7,11,32,29.25902906,95.11294697,5.542169138999999,184.7624496,coconut
1806,39,5,31,27.10134661,93.69979946,5.551963184,150.9502632,coconut
1807,34,6,27,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut
1808,31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,coconut
1809,25,7,35,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut
1810,16,18,26,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut
1811,26,10,33,28.27298134,96.93649473,6.07071786,198.8234862,coconut
1812,27,8,32,27.00648436,96.46168931,5.627860548999998,144.3331315,coconut
1813,37,18,30,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut
1814,19,15,34,26.29644905,99.65809151,5.6858890660000005,215.9195049,coconut
1815,0,19,33,27.1326009,95.23797989,6.234458417000001,204.7206567,coconut
1816,31,20,26,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut
1817,9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,coconut
1818,22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut
1819,31,6,26,29.12859129,91.30924833,5.741367375,157.2388553,coconut
1820,34,6,30,27.0828252,97.00155491,5.948342571,171.7575545,coconut
1821,24,6,32,28.11321494,90.01734526,6.387067562,172.48136409999995,coconut
1822,1,8,26,27.5136304,94.18955816,5.562911913,156.6732553,coconut
1823,31,13,33,27.63834933,95.48763389,5.85971872,205.5463111,coconut
1824,10,9,28,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut
1825,36,27,26,26.58413917,95.78923137,6.25449571,171.6262299,coconut
1826,38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,coconut
1827,11,6,25,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut
1828,16,14,30,29.70931288,96.30484325,6.37466756,209.84539930000005,coconut
1829,33,14,35,27.14865285,96.66355213,6.027707171,149.2433497,coconut
1830,16,6,29,29.28725038,91.95614918,5.868285082000001,132.1491176,coconut
1831,32,11,31,25.06871967,93.31410447,6.205931637999999,134.84190690000003,coconut
1832,38,14,30,26.92449525,91.20106019,5.5707453860000005,194.9022136,coconut
1833,8,6,33,28.27804288,93.64761266,6.095261012999999,171.9457959,coconut
1834,23,6,33,29.18032562,92.73041222,6.025789594,204.9603677,coconut
1835,29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut
1836,24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut
1837,32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut
1838,30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut
1839,14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut
1840,27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut
1841,40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut
1842,17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut
1843,30,30,35,25.00872392,95.59224018,6.001936419,165.8092179,coconut
1844,28,10,30,29.8690834,91.14723422,6.305740522000001,192.7678575,coconut
1845,39,7,29,27.54273211,94.59086121,6.362544111,150.2012138,coconut
1846,32,20,35,26.52166434,98.38227669,5.588655387,144.6261698,coconut
1847,7,15,32,25.03512351,95.89739958,6.182232762000001,174.796583,coconut
1848,29,17,29,29.20394909,95.66997327,5.959493188,211.2506267,coconut
1849,34,15,34,27.05826457,91.10510371,5.677282677999999,224.70069530000004,coconut
1850,14,23,25,26.18552389,96.96637916,5.6121227970000005,135.4186222,coconut
1851,18,19,29,27.59376845,92.48519606,6.206077742000001,162.8432736,coconut
1852,7,21,35,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut
1853,24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,coconut
1854,39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,coconut
1855,29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,coconut
1856,10,24,27,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut
1857,0,29,32,28.05912437,98.3670985,5.868255858,171.65163959999995,coconut
1858,32,11,31,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut
1859,37,10,32,28.96318258,95.16333673,6.165084855,222.803013,coconut
1860,20,29,27,25.09897688,92.36099489,6.047044342,157.7592626,coconut
1861,31,29,35,27.1872282,92.19906776,6.137102505,141.3220576,coconut
1862,17,30,27,29.03065024,90.79093862,5.894027065,205.5720367,coconut
1863,1,12,30,27.754298,95.94643831,5.56222383,131.09000759999998,coconut
1864,6,13,29,27.31155708,99.96906006,5.832608027999999,201.8258633,coconut
1865,15,28,32,28.84270971,99.64328526,6.2185718739999984,224.4016682,coconut
1866,27,24,29,26.61423461,96.97300803,6.142010637,191.006688,coconut
1867,3,23,30,29.70143197,95.65754365,6.078807239,215.1968037,coconut
1868,8,26,26,25.54759871,91.64194826,5.702484758,212.867626,coconut
1869,20,28,26,26.37978453,91.49882979,5.547594847,167.0470997,coconut
1870,26,18,27,27.45907759,92.90736493,5.836075368,142.1430003,coconut
1871,1,6,35,27.02269204,95.71935435,6.231662767,147.16824590000004,coconut
